step,i,j
40,13,4
40,13,5
40,13,9
40,13,10
40,13,11
41,0,4
41,0,10
41,1,4
41,1,10
41,2,4
41,2,5
41,2,9
41,2,10
41,4,0
41,4,1
41,4,2
41,4,5
41,4,6
41,4,8
41,4,9
41,4,12
41,4,13
41,4,14
41,5,2
41,5,4
41,5,6
41,5,8
41,5,10
41,5,12
41,6,4
41,6,5
41,6,9
41,6,10
41,8,4
41,8,5
41,8,9
41,8,10
41,9,2
41,9,4
41,9,6
41,9,8
41,9,10
41,9,12
41,10,0
41,10,1
41,10,2
41,10,5
41,10,6
41,10,8
41,10,9
41,10,12
41,10,13
41,10,14
41,12,4
41,12,5
41,12,9
41,12,10
41,13,4
41,13,10
41,14,4
41,14,10
42,1,3
42,1,4
42,1,10
42,1,11
42,2,4
42,2,5
42,2,9
42,2,10
42,3,1
42,3,4
42,3,6
42,3,8
42,3,10
42,3,13
42,4,1
42,4,2
42,4,3
42,4,5
42,4,6
42,4,8
42,4,9
42,4,11
42,4,12
42,4,13
42,5,2
42,5,4
42,5,6
42,5,8
42,5,10
42,5,12
42,6,3
42,6,4
42,6,5
42,6,9
42,6,10
42,6,11
42,8,3
42,8,4
42,8,5
42,8,9
42,8,10
42,8,11
42,9,2
42,9,4
42,9,6
42,9,8
42,9,10
42,9,12
42,10,1
42,10,2
42,10,3
42,10,5
42,10,6
42,10,8
42,10,9
42,10,11
42,10,12
42,10,13
42,11,1
42,11,4
42,11,6
42,11,8
42,11,10
42,11,13
42,12,4
42,12,5
42,12,9
42,12,10
42,13,3
42,13,4
42,13,10
42,13,11
43,1,3
43,1,4
43,1,5
43,1,9
43,1,10
43,1,11
43,3,1
43,3,6
43,3,8
43,3,13
43,4,1
43,4,6
43,4,8
43,4,13
43,5,1
43,5,6
43,5,8
43,5,13
43,6,3
43,6,4
43,6,5
43,6,9
43,6,10
43,6,11
43,8,3
43,8,4
43,8,5
43,8,9
43,8,10
43,8,11
43,9,1
43,9,6
43,9,8
43,9,13
43,10,1
43,10,6
43,10,8
43,10,13
43,11,1
43,11,6
43,11,8
43,11,13
43,13,3
43,13,4
43,13,5
43,13,9
43,13,10
43,13,11
44,0,4
44,0,10
44,1,4
44,1,10
44,2,4
44,2,5
44,2,9
44,2,10
44,4,0
44,4,1
44,4,2
44,4,5
44,4,6
44,4,8
44,4,9
44,4,12
44,4,13
44,4,14
44,5,2
44,5,4
44,5,6
44,5,8
44,5,10
44,5,12
44,6,4
44,6,5
44,6,9
44,6,10
44,8,4
44,8,5
44,8,9
44,8,10
44,9,2
44,9,4
44,9,6
44,9,8
44,9,10
44,9,12
44,10,0
44,10,1
44,10,2
44,10,5
44,10,6
44,10,8
44,10,9
44,10,12
44,10,13
44,10,14
44,12,4
44,12,5
44,12,9
44,12,10
44,13,4
44,13,10
44,14,4
44,14,10
45,1,3
45,1,4
45,1,10
45,1,11
45,2,4
45,2,5
45,2,9
45,2,10
45,3,1
45,3,4
45,3,6
45,3,8
45,3,10
45,3,13
45,4,1
45,4,2
45,4,3
45,4,5
45,4,6
45,4,8
45,4,9
45,4,11
45,4,12
45,4,13
45,5,2
45,5,4
45,5,6
45,5,8
45,5,10
45,5,12
45,6,3
45,6,4
45,6,5
45,6,9
45,6,10
45,6,11
45,8,3
45,8,4
45,8,5
45,8,9
45,8,10
45,8,11
45,9,2
45,9,4
45,9,6
45,9,8
45,9,10
45,9,12
45,10,1
45,10,2
45,10,3
45,10,5
45,10,6
45,10,8
45,10,9
45,10,11
45,10,12
45,10,13
45,11,1
45,11,4
45,11,6
45,11,8
45,11,10
45,11,13
45,12,4
45,12,5
45,12,9
45,12,10
45,13,3
45,13,4
45,13,10
45,13,11
46,1,3
46,1,4
46,1,5
46,1,9
46,1,10
46,1,11
46,3,1
46,3,6
46,3,8
46,3,13
46,4,1
46,4,6
46,4,8
46,4,13
46,5,1
46,5,6
46,5,8
46,5,13
46,6,3
46,6,4
46,6,5
46,6,9
46,6,10
46,6,11
46,8,3
46,8,4
46,8,5
46,8,9
46,8,10
46,8,11
46,9,1
46,9,6
46,9,8
46,9,13
46,10,1
46,10,6
46,10,8
46,10,13
46,11,1
46,11,6
46,11,8
46,11,13
46,13,3
46,13,4
46,13,5
46,13,9
46,13,10
46,13,11
47,0,4
47,0,10
47,1,4
47,1,10
47,2,4
47,2,5
47,2,9
47,2,10
47,4,0
47,4,1
47,4,2
47,4,5
47,4,6
47,4,8
47,4,9
47,4,12
47,4,13
47,4,14
47,5,2
47,5,4
47,5,6
47,5,8
47,5,10
47,5,12
47,6,4
47,6,5
47,6,9
47,6,10
47,8,4
47,8,5
47,8,9
47,8,10
47,9,2
47,9,4
47,9,6
47,9,8
47,9,10
47,9,12
47,10,0
47,10,1
47,10,2
47,10,5
47,10,6
47,10,8
47,10,9
47,10,12
47,10,13
47,10,14
47,12,4
47,12,5
47,12,9
47,12,10
47,13,4
47,13,10
47,14,4
47,14,10
48,1,3
48,1,4
48,1,10
48,1,11
48,2,4
48,2,5
48,2,9
48,2,10
48,3,1
48,3,4
48,3,6
48,3,8
48,3,10
48,3,13
48,4,1
48,4,2
48,4,3
48,4,5
48,4,6
48,4,8
48,4,9
48,4,11
48,4,12
48,4,13
48,5,2
48,5,4
48,5,6
48,5,8
48,5,10
48,5,12
48,6,3
48,6,4
48,6,5
48,6,9
48,6,10
48,6,11
48,8,3
48,8,4
48,8,5
48,8,9
48,8,10
48,8,11
48,9,2
48,9,4
48,9,6
48,9,8
48,9,10
48,9,12
48,10,1
48,10,2
48,10,3
48,10,5
48,10,6
48,10,8
48,10,9
48,10,11
48,10,12
48,10,13
48,11,1
48,11,4
48,11,6
48,11,8
48,11,10
48,11,13
48,12,4
48,12,5
48,12,9
48,12,10
48,13,3
48,13,4
48,13,10
48,13,11
49,1,3
49,1,4
49,1,5
49,1,9
49,1,10
49,1,11
49,3,1
49,3,6
49,3,8
49,3,13
49,4,1
49,4,6
49,4,8
49,4,13
49,5,1
49,5,6
49,5,8
49,5,13
49,6,3
49,6,4
49,6,5
49,6,9
49,6,10
49,6,11
49,8,3
49,8,4
49,8,5
49,8,9
49,8,10
49,8,11
49,9,1
49,9,6
49,9,8
49,9,13
49,10,1
49,10,6
49,10,8
49,10,13
49,11,1
49,11,6
49,11,8
49,11,13
49,13,3
49,13,4
49,13,5
49,13,9
49,13,10
49,13,11
50,0,4
50,0,10
50,1,4
50,1,10
50,2,4
50,2,5
50,2,9
50,2,10
50,4,0
50,4,1
50,4,2
50,4,5
50,4,6
50,4,8
50,4,9
50,4,12
50,4,13
50,4,14
50,5,2
50,5,4
50,5,6
50,5,8
50,5,10
50,5,12
50,6,4
50,6,5
50,6,9
50,6,10
50,8,4
50,8,5
50,8,9
50,8,10
50,9,2
50,9,4
50,9,6
50,9,8
50,9,10
50,9,12
50,10,0
50,10,1
50,10,2
50,10,5
50,10,6
50,10,8
50,10,9
50,10,12
50,10,13
50,10,14
50,12,4
50,12,5
50,12,9
50,12,10
50,13,4
50,13,10
50,14,4
50,14,10
51,1,3
51,1,4
51,1,10
51,1,11
51,2,4
51,2,5
51,2,9
51,2,10
51,3,1
51,3,4
51,3,6
51,3,8
51,3,10
51,3,13
51,4,1
51,4,2
51,4,3
51,4,5
51,4,6
51,4,8
51,4,9
51,4,11
51,4,12
51,4,13
51,5,2
51,5,4
51,5,6
51,5,8
51,5,10
51,5,12
51,6,3
51,6,4
51,6,5
51,6,9
51,6,10
51,6,11
51,8,3
51,8,4
51,8,5
51,8,9
51,8,10
51,8,11
51,9,2
51,9,4
51,9,6
51,9,8
51,9,10
51,9,12
51,10,1
51,10,2
51,10,3
51,10,5
51,10,6
51,10,8
51,10,9
51,10,11
51,10,12
51,10,13
51,11,1
51,11,4
51,11,6
51,11,8
51,11,10
51,11,13
51,12,4
51,12,5
51,12,9
51,12,10
51,13,3
51,13,4
51,13,10
51,13,11
52,1,3
52,1,4
52,1,5
52,1,9
52,1,10
52,1,11
52,3,1
52,3,6
52,3,8
52,3,13
52,4,1
52,4,6
52,4,8
52,4,13
52,5,1
52,5,6
52,5,8
52,5,13
52,6,3
52,6,4
52,6,5
52,6,9
52,6,10
52,6,11
52,8,3
52,8,4
52,8,5
52,8,9
52,8,10
52,8,11
52,9,1
52,9,6
52,9,8
52,9,13
52,10,1
52,10,6
52,10,8
52,10,13
52,11,1
52,11,6
52,11,8
52,11,13
52,13,3
52,13,4
52,13,5
52,13,9
52,13,10
52,13,11
53,0,4
53,0,10
53,1,4
53,1,10
53,2,4
53,2,5
53,2,9
53,2,10
53,4,0
53,4,1
53,4,2
53,4,5
53,4,6
53,4,8
53,4,9
53,4,12
53,4,13
53,4,14
53,5,2
53,5,4
53,5,6
53,5,8
53,5,10
53,5,12
53,6,4
53,6,5
53,6,9
53,6,10
53,8,4
53,8,5
53,8,9
53,8,10
53,9,2
53,9,4
53,9,6
53,9,8
53,9,10
53,9,12
53,10,0
53,10,1
53,10,2
53,10,5
53,10,6
53,10,8
53,10,9
53,10,12
53,10,13
53,10,14
53,12,4
53,12,5
53,12,9
53,12,10
53,13,4
53,13,10
53,14,4
53,14,10
54,1,3
54,1,4
54,1,10
54,1,11
54,2,4
54,2,5
54,2,9
54,2,10
54,3,1
54,3,4
54,3,6
54,3,8
54,3,10
54,3,13
54,4,1
54,4,2
54,4,3
54,4,5
54,4,6
54,4,8
54,4,9
54,4,11
54,4,12
54,4,13
54,5,2
54,5,4
54,5,6
54,5,8
54,5,10
54,5,12
54,6,3
54,6,4
54,6,5
54,6,9
54,6,10
54,6,11
54,8,3
54,8,4
54,8,5
54,8,9
54,8,10
54,8,11
54,9,2
54,9,4
54,9,6
54,9,8
54,9,10
54,9,12
54,10,1
54,10,2
54,10,3
54,10,5
54,10,6
54,10,8
54,10,9
54,10,11
54,10,12
54,10,13
54,11,1
54,11,4
54,11,6
54,11,8
54,11,10
54,11,13
54,12,4
54,12,5
54,12,9
54,12,10
54,13,3
54,13,4
54,13,10
54,13,11
55,1,3
55,1,4
55,1,5
55,1,9
55,1,10
55,1,11
55,3,1
55,3,6
55,3,8
55,3,13
55,4,1
55,4,6
55,4,8
55,4,13
55,5,1
55,5,6
55,5,8
55,5,13
55,6,3
55,6,4
55,6,5
55,6,9
55,6,10
55,6,11
55,8,3
55,8,4
55,8,5
55,8,9
55,8,10
55,8,11
55,9,1
55,9,6
55,9,8
55,9,13
55,10,1
55,10,6
55,10,8
55,10,13
55,11,1
55,11,6
55,11,8
55,11,13
55,13,3
55,13,4
55,13,5
55,13,9
55,13,10
55,13,11
56,0,4
56,0,10
56,1,4
56,1,10
56,2,4
56,2,5
56,2,9
56,2,10
56,4,0
56,4,1
56,4,2
56,4,5
56,4,6
56,4,8
56,4,9
56,4,12
56,4,13
56,4,14
56,5,2
56,5,4
56,5,6
56,5,8
56,5,10
56,5,12
56,6,4
56,6,5
56,6,9
56,6,10
56,8,4
56,8,5
56,8,9
56,8,10
56,9,2
56,9,4
56,9,6
56,9,8
56,9,10
56,9,12
56,10,0
56,10,1
56,10,2
56,10,5
56,10,6
56,10,8
56,10,9
56,10,12
56,10,13
56,10,14
56,12,4
56,12,5
56,12,9
56,12,10
56,13,4
56,13,10
56,14,4
56,14,10
57,1,3
57,1,4
57,1,10
57,1,11
57,2,4
57,2,5
57,2,9
57,2,10
57,3,1
57,3,4
57,3,6
57,3,8
57,3,10
57,3,13
57,4,1
57,4,2
57,4,3
57,4,5
57,4,6
57,4,8
57,4,9
57,4,11
57,4,12
57,4,13
57,5,2
57,5,4
57,5,6
57,5,8
57,5,10
57,5,12
57,6,3
57,6,4
57,6,5
57,6,9
57,6,10
57,6,11
57,8,3
57,8,4
57,8,5
57,8,9
57,8,10
57,8,11
57,9,2
57,9,4
57,9,6
57,9,8
57,9,10
57,9,12
57,10,1
57,10,2
57,10,3
57,10,5
57,10,6
57,10,8
57,10,9
57,10,11
57,10,12
57,10,13
57,11,1
57,11,4
57,11,6
57,11,8
57,11,10
57,11,13
57,12,4
57,12,5
57,12,9
57,12,10
57,13,3
57,13,4
57,13,10
57,13,11
58,1,3
58,1,4
58,1,5
58,1,9
58,1,10
58,1,11
58,3,1
58,3,6
58,3,8
58,3,13
58,4,1
58,4,6
58,4,8
58,4,13
58,5,1
58,5,6
58,5,8
58,5,13
58,6,3
58,6,4
58,6,5
58,6,9
58,6,10
58,6,11
58,8,3
58,8,4
58,8,5
58,8,9
58,8,10
58,8,11
58,9,1
58,9,6
58,9,8
58,9,13
58,10,1
58,10,6
58,10,8
58,10,13
58,11,1
58,11,6
58,11,8
58,11,13
58,13,3
58,13,4
58,13,5
58,13,9
58,13,10
58,13,11
59,0,4
59,0,10
59,1,4
59,1,10
59,2,4
59,2,5
59,2,9
59,2,10
59,4,0
59,4,1
59,4,2
59,4,5
59,4,6
59,4,8
59,4,9
59,4,12
59,4,13
59,4,14
59,5,2
59,5,4
59,5,6
59,5,8
59,5,10
59,5,12
59,6,4
59,6,5
59,6,9
59,6,10
59,8,4
59,8,5
59,8,9
59,8,10
59,9,2
59,9,4
59,9,6
59,9,8
59,9,10
59,9,12
59,10,0
59,10,1
59,10,2
59,10,5
59,10,6
59,10,8
59,10,9
59,10,12
59,10,13
59,10,14
59,12,4
59,12,5
59,12,9
59,12,10
59,13,4
59,13,10
59,14,4
59,14,10
60,1,3
60,1,4
60,1,10
60,1,11
60,2,4
60,2,5
60,2,9
60,2,10
60,3,1
60,3,4
60,3,6
60,3,8
60,3,10
60,3,13
60,4,1
60,4,2
60,4,3
60,4,5
60,4,6
60,4,8
60,4,9
60,4,11
60,4,12
60,4,13
60,5,2
60,5,4
60,5,6
60,5,8
60,5,10
60,5,12
60,6,3
60,6,4
60,6,5
60,6,9
60,6,10
60,6,11
60,8,3
60,8,4
60,8,5
60,8,9
60,8,10
60,8,11
60,9,2
60,9,4
60,9,6
60,9,8
60,9,10
60,9,12
60,10,1
60,10,2
60,10,3
60,10,5
60,10,6
60,10,8
60,10,9
60,10,11
60,10,12
60,10,13
60,11,1
60,11,4
60,11,6
60,11,8
60,11,10
60,11,13
60,12,4
60,12,5
60,12,9
60,12,10
60,13,3
60,13,4
60,13,10
60,13,11
61,1,3
61,1,4
61,1,5
61,1,9
61,1,10
61,1,11
61,3,1
61,3,6
61,3,8
61,3,13
61,4,1
61,4,6
61,4,8
61,4,13
61,5,1
61,5,6
61,5,8
61,5,13
61,6,3
61,6,4
61,6,5
61,6,9
61,6,10
61,6,11
61,8,3
61,8,4
61,8,5
61,8,9
61,8,10
61,8,11
61,9,1
61,9,6
61,9,8
61,9,13
61,10,1
61,10,6
61,10,8
61,10,13
61,11,1
61,11,6
61,11,8
61,11,13
61,13,3
61,13,4
61,13,5
61,13,9
61,13,10
61,13,11
62,0,4
62,0,10
62,1,4
62,1,10
62,2,4
62,2,5
62,2,9
62,2,10
62,4,0
62,4,1
62,4,2
62,4,5
62,4,6
62,4,8
62,4,9
62,4,12
62,4,13
62,4,14
62,5,2
62,5,4
62,5,6
62,5,8
62,5,10
62,5,12
62,6,4
62,6,5
62,6,9
62,6,10
62,8,4
62,8,5
62,8,9
62,8,10
62,9,2
62,9,4
62,9,6
62,9,8
62,9,10
62,9,12
62,10,0
62,10,1
62,10,2
62,10,5
62,10,6
62,10,8
62,10,9
62,10,12
62,10,13
62,10,14
62,12,4
62,12,5
62,12,9
62,12,10
62,13,4
62,13,10
62,14,4
62,14,10
63,1,3
63,1,4
63,1,10
63,1,11
63,2,4
63,2,5
63,2,9
63,2,10
63,3,1
63,3,4
63,3,6
63,3,8
63,3,10
63,3,13
63,4,1
63,4,2
63,4,3
63,4,5
63,4,6
63,4,8
63,4,9
63,4,11
63,4,12
63,4,13
63,5,2
63,5,4
63,5,6
63,5,8
63,5,10
63,5,12
63,6,3
63,6,4
63,6,5
63,6,9
63,6,10
63,6,11
63,8,3
63,8,4
63,8,5
63,8,9
63,8,10
63,8,11
63,9,2
63,9,4
63,9,6
63,9,8
63,9,10
63,9,12
63,10,1
63,10,2
63,10,3
63,10,5
63,10,6
63,10,8
63,10,9
63,10,11
63,10,12
63,10,13
63,11,1
63,11,4
63,11,6
63,11,8
63,11,10
63,11,13
63,12,4
63,12,5
63,12,9
63,12,10
63,13,3
63,13,4
63,13,10
63,13,11
64,1,3
64,1,4
64,1,5
64,1,9
64,1,10
64,1,11
64,3,1
64,3,6
64,3,8
64,3,13
64,4,1
64,4,6
64,4,8
64,4,13
64,5,1
64,5,6
64,5,8
64,5,13
64,6,3
64,6,4
64,6,5
64,6,9
64,6,10
64,6,11
64,8,3
64,8,4
64,8,5
64,8,9
64,8,10
64,8,11
64,9,1
64,9,6
64,9,8
64,9,13
64,10,1
64,10,6
64,10,8
64,10,13
64,11,1
64,11,6
64,11,8
64,11,13
64,13,3
64,13,4
64,13,5
64,13,9
64,13,10
64,13,11
65,0,4
65,0,10
65,1,4
65,1,10
65,2,4
65,2,5
65,2,9
65,2,10
65,4,0
65,4,1
65,4,2
65,4,5
65,4,6
65,4,8
65,4,9
65,4,12
65,4,13
65,4,14
65,5,2
65,5,4
65,5,6
65,5,8
65,5,10
65,5,12
65,6,4
65,6,5
65,6,9
65,6,10
65,8,4
65,8,5
65,8,9
65,8,10
65,9,2
65,9,4
65,9,6
65,9,8
65,9,10
65,9,12
65,10,0
65,10,1
65,10,2
65,10,5
65,10,6
65,10,8
65,10,9
65,10,12
65,10,13
65,10,14
65,12,4
65,12,5
65,12,9
65,12,10
65,13,4
65,13,10
65,14,4
65,14,10
66,1,3
66,1,4
66,1,10
66,1,11
66,2,4
66,2,5
66,2,9
66,2,10
66,3,1
66,3,4
66,3,6
66,3,8
66,3,10
66,3,13
66,4,1
66,4,2
66,4,3
66,4,5
66,4,6
66,4,8
66,4,9
66,4,11
66,4,12
66,4,13
66,5,2
66,5,4
66,5,6
66,5,8
66,5,10
66,5,12
66,6,3
66,6,4
66,6,5
66,6,9
66,6,10
66,6,11
66,8,3
66,8,4
66,8,5
66,8,9
66,8,10
66,8,11
66,9,2
66,9,4
66,9,6
66,9,8
66,9,10
66,9,12
66,10,1
66,10,2
66,10,3
66,10,5
66,10,6
66,10,8
66,10,9
66,10,11
66,10,12
66,10,13
66,11,1
66,11,4
66,11,6
66,11,8
66,11,10
66,11,13
66,12,4
66,12,5
66,12,9
66,12,10
66,13,3
66,13,4
66,13,10
66,13,11
67,1,3
67,1,4
67,1,5
67,1,9
67,1,10
67,1,11
67,3,1
67,3,6
67,3,8
67,3,13
67,4,1
67,4,6
67,4,8
67,4,13
67,5,1
67,5,6
67,5,8
67,5,13
67,6,3
67,6,4
67,6,5
67,6,9
67,6,10
67,6,11
67,8,3
67,8,4
67,8,5
67,8,9
67,8,10
67,8,11
67,9,1
67,9,6
67,9,8
67,9,13
67,10,1
67,10,6
67,10,8
67,10,13
67,11,1
67,11,6
67,11,8
67,11,13
67,13,3
67,13,4
67,13,5
67,13,9
67,13,10
67,13,11
68,0,4
68,0,10
68,1,4
68,1,10
68,2,4
68,2,5
68,2,9
68,2,10
68,4,0
68,4,1
68,4,2
68,4,5
68,4,6
68,4,8
68,4,9
68,4,12
68,4,13
68,4,14
68,5,2
68,5,4
68,5,6
68,5,8
68,5,10
68,5,12
68,6,4
68,6,5
68,6,9
68,6,10
68,8,4
68,8,5
68,8,9
68,8,10
68,9,2
68,9,4
68,9,6
68,9,8
68,9,10
68,9,12
68,10,0
68,10,1
68,10,2
68,10,5
68,10,6
68,10,8
68,10,9
68,10,12
68,10,13
68,10,14
68,12,4
68,12,5
68,12,9
68,12,10
68,13,4
68,13,10
68,14,4
68,14,10
69,1,3
69,1,4
69,1,10
69,1,11
69,2,4
69,2,5
69,2,9
69,2,10
69,3,1
69,3,4
69,3,6
69,3,8
69,3,10
69,3,13
69,4,1
69,4,2
69,4,3
69,4,5
69,4,6
69,4,8
69,4,9
69,4,11
69,4,12
69,4,13
69,5,2
69,5,4
69,5,6
69,5,8
69,5,10
69,5,12
69,6,3
69,6,4
69,6,5
69,6,9
69,6,10
69,6,11
69,8,3
69,8,4
69,8,5
69,8,9
69,8,10
69,8,11
69,9,2
69,9,4
69,9,6
69,9,8
69,9,10
69,9,12
69,10,1
69,10,2
69,10,3
69,10,5
69,10,6
69,10,8
69,10,9
69,10,11
69,10,12
69,10,13
69,11,1
69,11,4
69,11,6
69,11,8
69,11,10
69,11,13
69,12,4
69,12,5
69,12,9
69,12,10
69,13,3
69,13,4
69,13,10
69,13,11
70,1,3
70,1,4
70,1,5
70,1,9
70,1,10
70,1,11
70,3,1
70,3,6
70,3,8
70,3,13
70,4,1
70,4,6
70,4,8
70,4,13
70,5,1
70,5,6
70,5,8
70,5,13
70,6,3
70,6,4
70,6,5
70,6,9
70,6,10
70,6,11
70,8,3
70,8,4
70,8,5
70,8,9
70,8,10
70,8,11
70,9,1
70,9,6
70,9,8
70,9,13
70,10,1
70,10,6
70,10,8
70,10,13
70,11,1
70,11,6
70,11,8
70,11,13
70,13,3
70,13,4
70,13,5
70,13,9
70,13,10
70,13,11
71,0,4
71,0,10
71,1,4
71,1,10
71,2,4
71,2,5
71,2,9
71,2,10
71,4,0
71,4,1
71,4,2
71,4,5
71,4,6
71,4,8
71,4,9
71,4,12
71,4,13
71,4,14
71,5,2
71,5,4
71,5,6
71,5,8
71,5,10
71,5,12
71,6,4
71,6,5
71,6,9
71,6,10
71,8,4
71,8,5
71,8,9
71,8,10
71,9,2
71,9,4
71,9,6
71,9,8
71,9,10
71,9,12
71,10,0
71,10,1
71,10,2
71,10,5
71,10,6
71,10,8
71,10,9
71,10,12
71,10,13
71,10,14
71,12,4
71,12,5
71,12,9
71,12,10
71,13,4
71,13,10
71,14,4
71,14,10
72,1,3
72,1,4
72,1,10
72,1,11
72,2,4
72,2,5
72,2,9
72,2,10
72,3,1
72,3,4
72,3,6
72,3,8
72,3,10
72,3,13
72,4,1
72,4,2
72,4,3
72,4,5
72,4,6
72,4,8
72,4,9
72,4,11
72,4,12
72,4,13
72,5,2
72,5,4
72,5,6
72,5,8
72,5,10
72,5,12
72,6,3
72,6,4
72,6,5
72,6,9
72,6,10
72,6,11
72,8,3
72,8,4
72,8,5
72,8,9
72,8,10
72,8,11
72,9,2
72,9,4
72,9,6
72,9,8
72,9,10
72,9,12
72,10,1
72,10,2
72,10,3
72,10,5
72,10,6
72,10,8
72,10,9
72,10,11
72,10,12
72,10,13
72,11,1
72,11,4
72,11,6
72,11,8
72,11,10
72,11,13
72,12,4
72,12,5
72,12,9
72,12,10
72,13,3
72,13,4
72,13,10
72,13,11
73,1,3
73,1,4
73,1,5
73,1,9
73,1,10
73,1,11
73,3,1
73,3,6
73,3,8
73,3,13
73,4,1
73,4,6
73,4,8
73,4,13
73,5,1
73,5,6
73,5,8
73,5,13
73,6,3
73,6,4
73,6,5
73,6,9
73,6,10
73,6,11
73,8,3
73,8,4
73,8,5
73,8,9
73,8,10
73,8,11
73,9,1
73,9,6
73,9,8
73,9,13
73,10,1
73,10,6
73,10,8
73,10,13
73,11,1
73,11,6
73,11,8
73,11,13
73,13,3
73,13,4
73,13,5
73,13,9
73,13,10
73,13,11
74,0,4
74,0,10
74,1,4
74,1,10
74,2,4
74,2,5
74,2,9
74,2,10
74,4,0
74,4,1
74,4,2
74,4,5
74,4,6
74,4,8
74,4,9
74,4,12
74,4,13
74,4,14
74,5,2
74,5,4
74,5,6
74,5,8
74,5,10
74,5,12
74,6,4
74,6,5
74,6,9
74,6,10
74,8,4
74,8,5
74,8,9
74,8,10
74,9,2
74,9,4
74,9,6
74,9,8
74,9,10
74,9,12
74,10,0
74,10,1
74,10,2
74,10,5
74,10,6
74,10,8
74,10,9
74,10,12
74,10,13
74,10,14
74,12,4
74,12,5
74,12,9
74,12,10
74,13,4
74,13,10
74,14,4
74,14,10
75,1,3
75,1,4
75,1,10
75,1,11
75,2,4
75,2,5
75,2,9
75,2,10
75,3,1
75,3,4
75,3,6
75,3,8
75,3,10
75,3,13
75,4,1
75,4,2
75,4,3
75,4,5
75,4,6
75,4,8
75,4,9
75,4,11
75,4,12
75,4,13
75,5,2
75,5,4
75,5,6
75,5,8
75,5,10
75,5,12
75,6,3
75,6,4
75,6,5
75,6,9
75,6,10
75,6,11
75,8,3
75,8,4
75,8,5
75,8,9
75,8,10
75,8,11
75,9,2
75,9,4
75,9,6
75,9,8
75,9,10
75,9,12
75,10,1
75,10,2
75,10,3
75,10,5
75,10,6
75,10,8
75,10,9
75,10,11
75,10,12
75,10,13
75,11,1
75,11,4
75,11,6
75,11,8
75,11,10
75,11,13
75,12,4
75,12,5
75,12,9
75,12,10
75,13,3
75,13,4
75,13,10
75,13,11
76,1,3
76,1,4
76,1,5
76,1,9
76,1,10
76,1,11
76,3,1
76,3,6
76,3,8
76,3,13
76,4,1
76,4,6
76,4,8
76,4,13
76,5,1
76,5,6
76,5,8
76,5,13
76,6,3
76,6,4
76,6,5
76,6,9
76,6,10
76,6,11
76,8,3
76,8,4
76,8,5
76,8,9
76,8,10
76,8,11
76,9,1
76,9,6
76,9,8
76,9,13
76,10,1
76,10,6
76,10,8
76,10,13
76,11,1
76,11,6
76,11,8
76,11,13
76,13,3
76,13,4
76,13,5
76,13,9
76,13,10
76,13,11
77,0,4
77,0,10
77,1,4
77,1,10
77,2,4
77,2,5
77,2,9
77,2,10
77,4,0
77,4,1
77,4,2
77,4,5
77,4,6
77,4,8
77,4,9
77,4,12
77,4,13
77,4,14
77,5,2
77,5,4
77,5,6
77,5,8
77,5,10
77,5,12
77,6,4
77,6,5
77,6,9
77,6,10
77,8,4
77,8,5
77,8,9
77,8,10
77,9,2
77,9,4
77,9,6
77,9,8
77,9,10
77,9,12
77,10,0
77,10,1
77,10,2
77,10,5
77,10,6
77,10,8
77,10,9
77,10,12
77,10,13
77,10,14
77,12,4
77,12,5
77,12,9
77,12,10
77,13,4
77,13,10
77,14,4
77,14,10
78,1,3
78,1,4
78,1,10
78,1,11
78,2,4
78,2,5
78,2,9
78,2,10
78,3,1
78,3,4
78,3,6
78,3,8
78,3,10
78,3,13
78,4,1
78,4,2
78,4,3
78,4,5
78,4,6
78,4,8
78,4,9
78,4,11
78,4,12
78,4,13
78,5,2
78,5,4
78,5,6
78,5,8
78,5,10
78,5,12
78,6,3
78,6,4
78,6,5
78,6,9
78,6,10
78,6,11
78,8,3
78,8,4
78,8,5
78,8,9
78,8,10
78,8,11
78,9,2
78,9,4
78,9,6
78,9,8
78,9,10
78,9,12
78,10,1
78,10,2
78,10,3
78,10,5
78,10,6
78,10,8
78,10,9
78,10,11
78,10,12
78,10,13
78,11,1
78,11,4
78,11,6
78,11,8
78,11,10
78,11,13
78,12,4
78,12,5
78,12,9
78,12,10
78,13,3
78,13,4
78,13,10
78,13,11
79,1,3
79,1,4
79,1,5
79,1,9
79,1,10
79,1,11
79,3,1
79,3,6
79,3,8
79,3,13
79,4,1
79,4,6
79,4,8
79,4,13
79,5,1
79,5,6
79,5,8
79,5,13
79,6,3
79,6,4
79,6,5
79,6,9
79,6,10
79,6,11
79,8,3
79,8,4
79,8,5
79,8,9
79,8,10
79,8,11
79,9,1
79,9,6
79,9,8
79,9,13
79,10,1
79,10,6
79,10,8
79,10,13
79,11,1
79,11,6
79,11,8
79,11,13
79,13,3
79,13,4
79,13,5
79,13,9
79,13,10
79,13,11
80,0,4
80,0,10
80,1,4
80,1,10
80,2,4
80,2,5
80,2,9
80,2,10
80,4,0
80,4,1
80,4,2
80,4,5
80,4,6
80,4,8
80,4,9
80,4,12
80,4,13
80,4,14
80,5,2
80,5,4
80,5,6
80,5,8
80,5,10
80,5,12
80,6,4
80,6,5
80,6,9
80,6,10
80,8,4
80,8,5
80,8,9
80,8,10
80,9,2
80,9,4
80,9,6
80,9,8
80,9,10
80,9,12
80,10,0
