step,i,j
80,5,3
80,5,8
80,5,10
80,6,1
80,6,3
80,6,8
80,6,10
80,7,2
80,7,3
80,7,4
80,7,7
80,7,8
80,7,9
80,9,4
80,9,7
80,10,5
80,10,6
81,1,5
81,1,6
81,2,5
81,2,6
81,3,4
81,3,7
81,4,2
81,4,3
81,4,4
81,4,7
81,4,8
81,4,9
81,5,1
81,5,10
81,6,1
81,6,10
81,7,2
81,7,3
81,7,4
81,7,7
81,7,8
81,7,9
81,8,4
81,8,7
81,9,5
81,9,6
81,10,5
81,10,6
82,1,5
82,1,6
82,2,4
82,2,7
82,3,4
82,3,7
82,4,2
82,4,3
82,4,4
82,4,7
82,4,8
82,4,9
82,5,1
82,5,3
82,5,8
82,5,10
82,6,1
82,6,3
82,6,8
82,6,10
82,7,2
82,7,3
82,7,4
82,7,7
82,7,8
82,7,9
82,8,4
82,8,7
82,9,4
82,9,7
82,10,5
82,10,6
83,1,5
83,1,6
83,2,4
83,2,7
83,3,4
83,3,5
83,3,6
83,3,7
83,4,2
83,4,4
83,4,7
83,4,9
83,5,1
83,5,10
83,6,1
83,6,10
83,7,2
83,7,4
83,7,7
83,7,9
83,8,4
83,8,5
83,8,6
83,8,7
83,9,4
83,9,7
83,10,5
83,10,6
84,1,5
84,1,6
84,2,4
84,2,7
84,3,4
84,3,7
84,4,3
84,4,4
84,4,7
84,4,8
84,5,1
84,5,2
84,5,9
84,5,10
84,6,1
84,6,2
84,6,9
84,6,10
84,7,3
84,7,4
84,7,7
84,7,8
84,8,4
84,8,7
84,9,4
84,9,7
84,10,5
84,10,6
85,1,5
85,1,6
85,2,4
85,2,7
85,3,4
85,3,5
85,3,6
85,3,7
85,4,2
85,4,3
85,4,4
85,4,7
85,4,8
85,4,9
85,5,1
85,5,10
85,6,1
85,6,10
85,7,2
85,7,3
85,7,4
85,7,7
85,7,8
85,7,9
85,8,4
85,8,5
85,8,6
85,8,7
85,9,4
85,9,7
85,10,5
85,10,6
86,1,5
86,1,6
86,2,4
86,2,7
86,4,2
86,4,3
86,4,4
86,4,7
86,4,8
86,4,9
86,5,1
86,5,3
86,5,8
86,5,10
86,6,1
86,6,3
86,6,8
86,6,10
86,7,2
86,7,3
86,7,4
86,7,7
86,7,8
86,7,9
86,9,4
86,9,7
86,10,5
86,10,6
87,1,5
87,1,6
87,2,5
87,2,6
87,3,4
87,3,7
87,4,2
87,4,3
87,4,4
87,4,7
87,4,8
87,4,9
87,5,1
87,5,10
87,6,1
87,6,10
87,7,2
87,7,3
87,7,4
87,7,7
87,7,8
87,7,9
87,8,4
87,8,7
87,9,5
87,9,6
87,10,5
87,10,6
88,1,5
88,1,6
88,2,4
88,2,7
88,3,4
88,3,7
88,4,2
88,4,3
88,4,4
88,4,7
88,4,8
88,4,9
88,5,1
88,5,3
88,5,8
88,5,10
88,6,1
88,6,3
88,6,8
88,6,10
88,7,2
88,7,3
88,7,4
88,7,7
88,7,8
88,7,9
88,8,4
88,8,7
88,9,4
88,9,7
88,10,5
88,10,6
89,1,5
89,1,6
89,2,4
89,2,7
89,3,4
89,3,5
89,3,6
89,3,7
89,4,2
89,4,4
89,4,7
89,4,9
89,5,1
89,5,10
89,6,1
89,6,10
89,7,2
89,7,4
89,7,7
89,7,9
89,8,4
89,8,5
89,8,6
89,8,7
89,9,4
89,9,7
89,10,5
89,10,6
90,1,5
90,1,6
90,2,4
90,2,7
90,3,4
90,3,7
90,4,3
90,4,4
90,4,7
90,4,8
90,5,1
90,5,2
90,5,9
90,5,10
90,6,1
90,6,2
90,6,9
90,6,10
90,7,3
90,7,4
90,7,7
90,7,8
90,8,4
90,8,7
90,9,4
90,9,7
90,10,5
90,10,6
91,1,5
91,1,6
91,2,4
91,2,7
91,3,4
91,3,5
91,3,6
91,3,7
91,4,2
91,4,3
91,4,4
91,4,7
91,4,8
91,4,9
91,5,1
91,5,10
91,6,1
91,6,10
91,7,2
91,7,3
91,7,4
91,7,7
91,7,8
91,7,9
91,8,4
91,8,5
91,8,6
91,8,7
91,9,4
91,9,7
91,10,5
91,10,6
92,1,5
92,1,6
92,2,4
92,2,7
92,4,2
92,4,3
92,4,4
92,4,7
92,4,8
92,4,9
92,5,1
92,5,3
92,5,8
92,5,10
92,6,1
92,6,3
92,6,8
92,6,10
92,7,2
92,7,3
92,7,4
92,7,7
92,7,8
92,7,9
92,9,4
92,9,7
92,10,5
92,10,6
93,1,5
93,1,6
93,2,5
93,2,6
93,3,4
93,3,7
93,4,2
93,4,3
93,4,4
93,4,7
93,4,8
93,4,9
93,5,1
93,5,10
93,6,1
93,6,10
93,7,2
93,7,3
93,7,4
93,7,7
93,7,8
93,7,9
93,8,4
93,8,7
93,9,5
93,9,6
93,10,5
93,10,6
94,1,5
94,1,6
94,2,4
94,2,7
94,3,4
94,3,7
94,4,2
94,4,3
94,4,4
94,4,7
94,4,8
94,4,9
94,5,1
94,5,3
94,5,8
94,5,10
94,6,1
94,6,3
94,6,8
94,6,10
94,7,2
94,7,3
94,7,4
94,7,7
94,7,8
94,7,9
94,8,4
94,8,7
94,9,4
94,9,7
94,10,5
94,10,6
95,1,5
95,1,6
95,2,4
95,2,7
95,3,4
95,3,5
95,3,6
95,3,7
95,4,2
95,4,4
95,4,7
95,4,9
95,5,1
95,5,10
95,6,1
95,6,10
95,7,2
95,7,4
95,7,7
95,7,9
95,8,4
95,8,5
95,8,6
95,8,7
95,9,4
95,9,7
95,10,5
95,10,6
96,1,5
96,1,6
96,2,4
96,2,7
96,3,4
96,3,7
96,4,3
96,4,4
96,4,7
96,4,8
96,5,1
96,5,2
96,5,9
96,5,10
96,6,1
96,6,2
96,6,9
96,6,10
96,7,3
96,7,4
96,7,7
96,7,8
96,8,4
96,8,7
96,9,4
96,9,7
96,10,5
96,10,6
97,1,5
97,1,6
97,2,4
97,2,7
97,3,4
97,3,5
97,3,6
97,3,7
97,4,2
97,4,3
97,4,4
97,4,7
97,4,8
97,4,9
97,5,1
97,5,10
97,6,1
97,6,10
97,7,2
97,7,3
97,7,4
97,7,7
97,7,8
97,7,9
97,8,4
97,8,5
97,8,6
97,8,7
97,9,4
97,9,7
97,10,5
97,10,6
98,1,5
98,1,6
98,2,4
98,2,7
98,4,2
98,4,3
98,4,4
98,4,7
98,4,8
98,4,9
98,5,1
98,5,3
98,5,8
98,5,10
98,6,1
98,6,3
98,6,8
98,6,10
98,7,2
98,7,3
98,7,4
98,7,7
98,7,8
98,7,9
98,9,4
98,9,7
98,10,5
98,10,6
99,1,5
99,1,6
99,2,5
99,2,6
99,3,4
99,3,7
99,4,2
99,4,3
99,4,4
99,4,7
99,4,8
99,4,9
99,5,1
99,5,10
99,6,1
99,6,10
99,7,2
99,7,3
99,7,4
99,7,7
99,7,8
99,7,9
99,8,4
99,8,7
99,9,5
99,9,6
99,10,5
99,10,6
100,1,5
100,1,6
100,2,4
100,2,7
100,3,4
100,3,7
100,4,2
100,4,3
100,4,4
100,4,7
100,4,8
100,4,9
100,5,1
100,5,3
100,5,8
100,5,10
100,6,1
100,6,3
100,6,8
100,6,10
100,7,2
100,7,3
100,7,4
100,7,7
100,7,8
100,7,9
100,8,4
100,8,7
100,9,4
100,9,7
100,10,5
100,10,6
101,1,5
101,1,6
101,2,4
101,2,7
101,3,4
101,3,5
101,3,6
101,3,7
101,4,2
101,4,4
101,4,7
101,4,9
101,5,1
101,5,10
101,6,1
101,6,10
101,7,2
101,7,4
101,7,7
101,7,9
101,8,4
101,8,5
101,8,6
101,8,7
101,9,4
101,9,7
101,10,5
101,10,6
102,1,5
102,1,6
102,2,4
102,2,7
102,3,4
102,3,7
102,4,3
102,4,4
102,4,7
102,4,8
102,5,1
102,5,2
102,5,9
102,5,10
102,6,1
102,6,2
102,6,9
102,6,10
102,7,3
102,7,4
102,7,7
102,7,8
102,8,4
102,8,7
102,9,4
102,9,7
102,10,5
102,10,6
103,1,5
103,1,6
103,2,4
103,2,7
103,3,4
103,3,5
103,3,6
103,3,7
103,4,2
103,4,3
103,4,4
103,4,7
103,4,8
103,4,9
103,5,1
103,5,10
103,6,1
103,6,10
103,7,2
103,7,3
103,7,4
103,7,7
103,7,8
103,7,9
103,8,4
103,8,5
103,8,6
103,8,7
103,9,4
103,9,7
103,10,5
103,10,6
104,1,5
104,1,6
104,2,4
104,2,7
104,4,2
104,4,3
104,4,4
104,4,7
104,4,8
104,4,9
104,5,1
104,5,3
104,5,8
104,5,10
104,6,1
104,6,3
104,6,8
104,6,10
104,7,2
104,7,3
104,7,4
104,7,7
104,7,8
104,7,9
104,9,4
104,9,7
104,10,5
104,10,6
105,1,5
105,1,6
105,2,5
105,2,6
105,3,4
105,3,7
105,4,2
105,4,3
105,4,4
105,4,7
105,4,8
105,4,9
105,5,1
105,5,10
105,6,1
105,6,10
105,7,2
105,7,3
105,7,4
105,7,7
105,7,8
105,7,9
105,8,4
105,8,7
105,9,5
105,9,6
105,10,5
105,10,6
106,1,5
106,1,6
106,2,4
106,2,7
106,3,4
106,3,7
106,4,2
106,4,3
106,4,4
106,4,7
106,4,8
106,4,9
106,5,1
106,5,3
106,5,8
106,5,10
106,6,1
106,6,3
106,6,8
106,6,10
106,7,2
106,7,3
106,7,4
106,7,7
106,7,8
106,7,9
106,8,4
106,8,7
106,9,4
106,9,7
106,10,5
106,10,6
107,1,5
107,1,6
107,2,4
107,2,7
107,3,4
107,3,5
107,3,6
107,3,7
107,4,2
107,4,4
107,4,7
107,4,9
107,5,1
107,5,10
107,6,1
107,6,10
107,7,2
107,7,4
107,7,7
107,7,9
107,8,4
107,8,5
107,8,6
107,8,7
107,9,4
107,9,7
107,10,5
107,10,6
108,1,5
108,1,6
108,2,4
108,2,7
108,3,4
108,3,7
108,4,3
108,4,4
108,4,7
108,4,8
108,5,1
108,5,2
108,5,9
108,5,10
108,6,1
108,6,2
108,6,9
108,6,10
108,7,3
108,7,4
108,7,7
108,7,8
108,8,4
108,8,7
108,9,4
108,9,7
108,10,5
108,10,6
109,1,5
109,1,6
109,2,4
109,2,7
109,3,4
109,3,5
109,3,6
109,3,7
109,4,2
109,4,3
109,4,4
109,4,7
109,4,8
109,4,9
109,5,1
109,5,10
109,6,1
109,6,10
109,7,2
109,7,3
109,7,4
109,7,7
109,7,8
109,7,9
109,8,4
109,8,5
109,8,6
109,8,7
109,9,4
109,9,7
109,10,5
109,10,6
110,1,5
110,1,6
110,2,4
110,2,7
110,4,2
110,4,3
110,4,4
110,4,7
110,4,8
110,4,9
110,5,1
110,5,3
110,5,8
110,5,10
110,6,1
110,6,3
110,6,8
110,6,10
110,7,2
110,7,3
110,7,4
110,7,7
110,7,8
110,7,9
110,9,4
110,9,7
110,10,5
110,10,6
111,1,5
111,1,6
111,2,5
111,2,6
111,3,4
111,3,7
111,4,2
111,4,3
111,4,4
111,4,7
111,4,8
111,4,9
111,5,1
111,5,10
111,6,1
111,6,10
111,7,2
111,7,3
111,7,4
111,7,7
111,7,8
111,7,9
111,8,4
111,8,7
111,9,5
111,9,6
111,10,5
111,10,6
112,1,5
112,1,6
112,2,4
112,2,7
112,3,4
112,3,7
112,4,2
112,4,3
112,4,4
112,4,7
112,4,8
112,4,9
112,5,1
112,5,3
112,5,8
112,5,10
112,6,1
112,6,3
112,6,8
112,6,10
112,7,2
112,7,3
112,7,4
112,7,7
112,7,8
112,7,9
112,8,4
112,8,7
112,9,4
112,9,7
112,10,5
112,10,6
113,1,5
113,1,6
113,2,4
113,2,7
113,3,4
113,3,5
113,3,6
113,3,7
113,4,2
113,4,4
113,4,7
113,4,9
113,5,1
113,5,10
113,6,1
113,6,10
113,7,2
113,7,4
113,7,7
113,7,9
113,8,4
113,8,5
113,8,6
113,8,7
113,9,4
113,9,7
113,10,5
113,10,6
114,1,5
114,1,6
114,2,4
114,2,7
114,3,4
114,3,7
114,4,3
114,4,4
114,4,7
114,4,8
114,5,1
114,5,2
114,5,9
114,5,10
114,6,1
114,6,2
114,6,9
114,6,10
114,7,3
114,7,4
114,7,7
114,7,8
114,8,4
114,8,7
114,9,4
114,9,7
114,10,5
114,10,6
115,1,5
115,1,6
115,2,4
115,2,7
115,3,4
115,3,5
115,3,6
115,3,7
115,4,2
115,4,3
115,4,4
115,4,7
115,4,8
115,4,9
115,5,1
115,5,10
115,6,1
115,6,10
115,7,2
115,7,3
115,7,4
115,7,7
115,7,8
115,7,9
115,8,4
115,8,5
115,8,6
115,8,7
115,9,4
115,9,7
115,10,5
115,10,6
116,1,5
116,1,6
116,2,4
116,2,7
116,4,2
116,4,3
116,4,4
116,4,7
116,4,8
116,4,9
116,5,1
116,5,3
116,5,8
116,5,10
116,6,1
116,6,3
116,6,8
116,6,10
116,7,2
116,7,3
116,7,4
116,7,7
116,7,8
116,7,9
116,9,4
116,9,7
116,10,5
116,10,6
117,1,5
117,1,6
117,2,5
117,2,6
117,3,4
117,3,7
117,4,2
117,4,3
117,4,4
117,4,7
117,4,8
117,4,9
117,5,1
117,5,10
117,6,1
117,6,10
117,7,2
117,7,3
117,7,4
117,7,7
117,7,8
117,7,9
117,8,4
117,8,7
117,9,5
117,9,6
117,10,5
117,10,6
118,1,5
118,1,6
118,2,4
118,2,7
118,3,4
118,3,7
118,4,2
118,4,3
118,4,4
118,4,7
118,4,8
118,4,9
118,5,1
118,5,3
118,5,8
118,5,10
118,6,1
118,6,3
118,6,8
118,6,10
118,7,2
118,7,3
118,7,4
118,7,7
118,7,8
118,7,9
118,8,4
118,8,7
118,9,4
118,9,7
118,10,5
118,10,6
119,1,5
119,1,6
119,2,4
119,2,7
119,3,4
119,3,5
119,3,6
119,3,7
119,4,2
119,4,4
119,4,7
119,4,9
119,5,1
119,5,10
119,6,1
119,6,10
119,7,2
119,7,4
119,7,7
119,7,9
119,8,4
119,8,5
119,8,6
119,8,7
119,9,4
119,9,7
119,10,5
119,10,6
120,1,5
120,1,6
120,2,4
120,2,7
120,3,4
120,3,7
120,4,3
120,4,4
120,4,7
120,4,8
120,5,1
120,5,2
120,5,9
120,5,10
120,6,1
120,6,2
120,6,9
120,6,10
120,7,3
120,7,4
120,7,7
120,7,8
120,8,4
120,8,7
120,9,4
120,9,7
120,10,5
120,10,6
121,1,5
121,1,6
121,2,4
121,2,7
121,3,4
121,3,5
121,3,6
121,3,7
121,4,2
121,4,3
121,4,4
121,4,7
121,4,8
121,4,9
121,5,1
121,5,10
121,6,1
121,6,10
121,7,2
121,7,3
121,7,4
121,7,7
121,7,8
121,7,9
121,8,4
121,8,5
121,8,6
121,8,7
121,9,4
121,9,7
121,10,5
121,10,6
122,1,5
122,1,6
122,2,4
122,2,7
122,4,2
122,4,3
122,4,4
122,4,7
122,4,8
122,4,9
122,5,1
122,5,3
122,5,8
122,5,10
122,6,1
122,6,3
122,6,8
122,6,10
122,7,2
122,7,3
122,7,4
122,7,7
122,7,8
122,7,9
122,9,4
122,9,7
122,10,5
122,10,6
123,1,5
123,1,6
123,2,5
123,2,6
123,3,4
123,3,7
123,4,2
123,4,3
123,4,4
123,4,7
123,4,8
123,4,9
123,5,1
123,5,10
123,6,1
123,6,10
123,7,2
123,7,3
123,7,4
123,7,7
123,7,8
123,7,9
123,8,4
123,8,7
123,9,5
123,9,6
123,10,5
123,10,6
124,1,5
124,1,6
124,2,4
124,2,7
124,3,4
124,3,7
124,4,2
124,4,3
124,4,4
124,4,7
124,4,8
124,4,9
124,5,1
124,5,3
124,5,8
124,5,10
124,6,1
124,6,3
124,6,8
124,6,10
124,7,2
124,7,3
124,7,4
124,7,7
124,7,8
124,7,9
124,8,4
124,8,7
124,9,4
124,9,7
124,10,5
124,10,6
125,1,5
125,1,6
125,2,4
125,2,7
125,3,4
125,3,5
125,3,6
125,3,7
125,4,2
125,4,4
125,4,7
125,4,9
125,5,1
125,5,10
125,6,1
125,6,10
125,7,2
125,7,4
125,7,7
125,7,9
125,8,4
125,8,5
125,8,6
125,8,7
125,9,4
125,9,7
125,10,5
125,10,6
126,1,5
126,1,6
126,2,4
126,2,7
126,3,4
126,3,7
126,4,3
126,4,4
126,4,7
126,4,8
126,5,1
126,5,2
126,5,9
126,5,10
126,6,1
126,6,2
126,6,9
126,6,10
126,7,3
126,7,4
126,7,7
126,7,8
126,8,4
126,8,7
126,9,4
126,9,7
126,10,5
126,10,6
127,1,5
127,1,6
127,2,4
127,2,7
127,3,4
127,3,5
127,3,6
127,3,7
127,4,2
127,4,3
127,4,4
127,4,7
127,4,8
127,4,9
127,5,1
127,5,10
127,6,1
127,6,10
127,7,2
127,7,3
127,7,4
127,7,7
127,7,8
127,7,9
127,8,4
127,8,5
127,8,6
127,8,7
127,9,4
127,9,7
127,10,5
127,10,6
128,1,5
128,1,6
128,2,4
128,2,7
128,4,2
128,4,3
128,4,4
128,4,7
128,4,8
128,4,9
128,5,1
128,5,3
128,5,8
128,5,10
128,6,1
128,6,3
128,6,8
128,6,10
128,7,2
128,7,3
128,7,4
128,7,7
128,7,8
128,7,9
128,9,4
128,9,7
128,10,5
128,10,6
129,1,5
129,1,6
129,2,5
129,2,6
129,3,4
129,3,7
129,4,2
129,4,3
129,4,4
129,4,7
129,4,8
129,4,9
129,5,1
129,5,10
129,6,1
129,6,10
129,7,2
129,7,3
129,7,4
129,7,7
129,7,8
129,7,9
129,8,4
129,8,7
129,9,5
129,9,6
129,10,5
129,10,6
130,1,5
130,1,6
130,2,4
130,2,7
130,3,4
130,3,7
130,4,2
130,4,3
130,4,4
130,4,7
130,4,8
130,4,9
130,5,1
130,5,3
130,5,8
130,5,10
130,6,1
130,6,3
130,6,8
130,6,10
130,7,2
130,7,3
130,7,4
130,7,7
130,7,8
130,7,9
130,8,4
130,8,7
130,9,4
130,9,7
130,10,5
130,10,6
131,1,5
131,1,6
131,2,4
131,2,7
131,3,4
131,3,5
131,3,6
131,3,7
131,4,2
131,4,4
131,4,7
131,4,9
131,5,1
131,5,10
131,6,1
131,6,10
131,7,2
131,7,4
131,7,7
131,7,9
131,8,4
131,8,5
131,8,6
131,8,7
131,9,4
131,9,7
131,10,5
131,10,6
132,1,5
132,1,6
132,2,4
132,2,7
132,3,4
132,3,7
132,4,3
132,4,4
132,4,7
132,4,8
132,5,1
132,5,2
132,5,9
132,5,10
132,6,1
132,6,2
132,6,9
132,6,10
132,7,3
132,7,4
132,7,7
132,7,8
132,8,4
132,8,7
132,9,4
132,9,7
132,10,5
132,10,6
133,1,5
133,1,6
133,2,4
133,2,7
133,3,4
133,3,5
133,3,6
133,3,7
133,4,2
133,4,3
133,4,4
133,4,7
133,4,8
133,4,9
133,5,1
133,5,10
133,6,1
133,6,10
133,7,2
133,7,3
133,7,4
133,7,7
133,7,8
133,7,9
133,8,4
133,8,5
133,8,6
133,8,7
133,9,4
133,9,7
133,10,5
133,10,6
134,1,5
134,1,6
134,2,4
134,2,7
134,4,2
134,4,3
134,4,4
134,4,7
134,4,8
134,4,9
134,5,1
134,5,3
134,5,8
134,5,10
134,6,1
134,6,3
134,6,8
134,6,10
134,7,2
134,7,3
134,7,4
134,7,7
134,7,8
134,7,9
134,9,4
134,9,7
134,10,5
134,10,6
135,1,5
135,1,6
135,2,5
135,2,6
135,3,4
135,3,7
135,4,2
135,4,3
135,4,4
135,4,7
135,4,8
135,4,9
135,5,1
135,5,10
135,6,1
135,6,10
135,7,2
135,7,3
135,7,4
135,7,7
135,7,8
135,7,9
135,8,4
135,8,7
135,9,5
135,9,6
135,10,5
135,10,6
136,1,5
136,1,6
136,2,4
136,2,7
136,3,4
136,3,7
136,4,2
136,4,3
136,4,4
136,4,7
136,4,8
136,4,9
136,5,1
136,5,3
136,5,8
136,5,10
136,6,1
136,6,3
136,6,8
136,6,10
136,7,2
136,7,3
136,7,4
136,7,7
136,7,8
136,7,9
136,8,4
136,8,7
136,9,4
136,9,7
136,10,5
136,10,6
137,1,5
137,1,6
137,2,4
137,2,7
137,3,4
137,3,5
137,3,6
137,3,7
137,4,2
137,4,4
137,4,7
137,4,9
137,5,1
137,5,10
137,6,1
137,6,10
137,7,2
137,7,4
137,7,7
137,7,9
137,8,4
137,8,5
137,8,6
137,8,7
137,9,4
137,9,7
137,10,5
137,10,6
138,1,5
138,1,6
138,2,4
138,2,7
138,3,4
138,3,7
138,4,3
138,4,4
138,4,7
138,4,8
138,5,1
138,5,2
138,5,9
138,5,10
138,6,1
138,6,2
138,6,9
138,6,10
138,7,3
138,7,4
138,7,7
138,7,8
138,8,4
138,8,7
138,9,4
138,9,7
138,10,5
138,10,6
139,1,5
139,1,6
139,2,4
139,2,7
139,3,4
139,3,5
139,3,6
139,3,7
139,4,2
139,4,3
139,4,4
139,4,7
139,4,8
139,4,9
139,5,1
139,5,10
139,6,1
139,6,10
139,7,2
139,7,3
139,7,4
139,7,7
139,7,8
139,7,9
139,8,4
139,8,5
139,8,6
139,8,7
139,9,4
139,9,7
139,10,5
139,10,6
140,1,5
140,1,6
140,2,4
140,2,7
140,4,2
140,4,3
140,4,4
140,4,7
140,4,8
140,4,9
140,5,1
140,5,3
140,5,8
140,5,10
140,6,1
140,6,3
140,6,8
140,6,10
140,7,2
140,7,3
140,7,4
140,7,7
140,7,8
140,7,9
140,9,4
140,9,7
140,10,5
140,10,6
141,1,5
141,1,6
141,2,5
141,2,6
141,3,4
141,3,7
141,4,2
141,4,3
141,4,4
141,4,7
141,4,8
141,4,9
141,5,1
141,5,10
141,6,1
141,6,10
141,7,2
141,7,3
141,7,4
141,7,7
141,7,8
141,7,9
141,8,4
141,8,7
141,9,5
141,9,6
141,10,5
141,10,6
142,1,5
142,1,6
142,2,4
142,2,7
142,3,4
142,3,7
142,4,2
142,4,3
142,4,4
142,4,7
142,4,8
142,4,9
142,5,1
142,5,3
142,5,8
142,5,10
142,6,1
142,6,3
142,6,8
142,6,10
142,7,2
142,7,3
142,7,4
142,7,7
142,7,8
142,7,9
142,8,4
142,8,7
142,9,4
142,9,7
142,10,5
142,10,6
143,1,5
143,1,6
143,2,4
143,2,7
143,3,4
143,3,5
143,3,6
143,3,7
143,4,2
143,4,4
143,4,7
143,4,9
143,5,1
143,5,10
143,6,1
143,6,10
143,7,2
143,7,4
143,7,7
143,7,9
143,8,4
143,8,5
143,8,6
143,8,7
143,9,4
143,9,7
143,10,5
143,10,6
144,1,5
144,1,6
144,2,4
144,2,7
144,3,4
144,3,7
144,4,3
144,4,4
144,4,7
144,4,8
144,5,1
144,5,2
144,5,9
144,5,10
144,6,1
144,6,2
144,6,9
144,6,10
144,7,3
144,7,4
144,7,7
144,7,8
144,8,4
144,8,7
144,9,4
144,9,7
144,10,5
144,10,6
145,1,5
145,1,6
145,2,4
145,2,7
145,3,4
145,3,5
145,3,6
145,3,7
145,4,2
145,4,3
145,4,4
145,4,7
145,4,8
145,4,9
145,5,1
145,5,10
145,6,1
145,6,10
145,7,2
145,7,3
145,7,4
145,7,7
145,7,8
145,7,9
145,8,4
145,8,5
145,8,6
145,8,7
145,9,4
145,9,7
145,10,5
145,10,6
146,1,5
146,1,6
146,2,4
146,2,7
146,4,2
146,4,3
146,4,4
146,4,7
146,4,8
146,4,9
146,5,1
146,5,3
146,5,8
146,5,10
146,6,1
146,6,3
146,6,8
146,6,10
146,7,2
146,7,3
146,7,4
146,7,7
146,7,8
146,7,9
146,9,4
146,9,7
146,10,5
146,10,6
147,1,5
147,1,6
147,2,5
147,2,6
147,3,4
147,3,7
147,4,2
147,4,3
147,4,4
147,4,7
147,4,8
147,4,9
147,5,1
147,5,10
147,6,1
147,6,10
147,7,2
147,7,3
147,7,4
147,7,7
147,7,8
147,7,9
147,8,4
147,8,7
147,9,5
147,9,6
147,10,5
147,10,6
148,1,5
148,1,6
148,2,4
148,2,7
148,3,4
148,3,7
148,4,2
148,4,3
148,4,4
148,4,7
148,4,8
148,4,9
148,5,1
148,5,3
148,5,8
148,5,10
148,6,1
148,6,3
148,6,8
148,6,10
148,7,2
148,7,3
148,7,4
148,7,7
148,7,8
148,7,9
148,8,4
148,8,7
148,9,4
148,9,7
148,10,5
148,10,6
149,1,5
149,1,6
149,2,4
149,2,7
149,3,4
149,3,5
149,3,6
149,3,7
149,4,2
149,4,4
149,4,7
149,4,9
149,5,1
149,5,10
149,6,1
149,6,10
149,7,2
149,7,4
149,7,7
149,7,9
149,8,4
149,8,5
149,8,6
149,8,7
149,9,4
149,9,7
149,10,5
149,10,6
150,1,5
150,1,6
150,2,4
150,2,7
150,3,4
150,3,7
150,4,3
150,4,4
150,4,7
150,4,8
150,5,1
150,5,2
150,5,9
150,5,10
150,6,1
150,6,2
150,6,9
150,6,10
150,7,3
150,7,4
150,7,7
150,7,8
150,8,4
150,8,7
150,9,4
150,9,7
150,10,5
150,10,6
151,1,5
151,1,6
151,2,4
151,2,7
151,3,4
151,3,5
151,3,6
151,3,7
151,4,2
151,4,3
151,4,4
151,4,7
151,4,8
151,4,9
151,5,1
151,5,10
151,6,1
151,6,10
151,7,2
151,7,3
151,7,4
151,7,7
151,7,8
151,7,9
151,8,4
151,8,5
151,8,6
151,8,7
151,9,4
151,9,7
151,10,5
151,10,6
152,1,5
152,1,6
152,2,4
152,2,7
152,4,2
152,4,3
152,4,4
152,4,7
152,4,8
152,4,9
152,5,1
152,5,3
152,5,8
152,5,10
152,6,1
152,6,3
152,6,8
152,6,10
152,7,2
152,7,3
152,7,4
152,7,7
152,7,8
152,7,9
152,9,4
152,9,7
152,10,5
152,10,6
153,1,5
153,1,6
153,2,5
153,2,6
153,3,4
153,3,7
153,4,2
153,4,3
153,4,4
153,4,7
153,4,8
153,4,9
153,5,1
153,5,10
153,6,1
153,6,10
153,7,2
153,7,3
153,7,4
153,7,7
153,7,8
153,7,9
153,8,4
153,8,7
153,9,5
153,9,6
153,10,5
153,10,6
154,1,5
154,1,6
154,2,4
154,2,7
154,3,4
154,3,7
154,4,2
154,4,3
154,4,4
154,4,7
154,4,8
154,4,9
154,5,1
154,5,3
154,5,8
154,5,10
154,6,1
154,6,3
154,6,8
154,6,10
154,7,2
154,7,3
154,7,4
154,7,7
154,7,8
154,7,9
154,8,4
154,8,7
154,9,4
154,9,7
154,10,5
154,10,6
155,1,5
155,1,6
155,2,4
155,2,7
155,3,4
155,3,5
155,3,6
155,3,7
155,4,2
155,4,4
155,4,7
155,4,9
155,5,1
155,5,10
155,6,1
155,6,10
155,7,2
155,7,4
155,7,7
155,7,9
155,8,4
155,8,5
155,8,6
155,8,7
155,9,4
155,9,7
155,10,5
155,10,6
156,1,5
156,1,6
156,2,4
156,2,7
156,3,4
156,3,7
156,4,3
156,4,4
156,4,7
156,4,8
156,5,1
156,5,2
156,5,9
156,5,10
156,6,1
156,6,2
156,6,9
156,6,10
156,7,3
156,7,4
156,7,7
156,7,8
156,8,4
156,8,7
156,9,4
156,9,7
156,10,5
156,10,6
157,1,5
157,1,6
157,2,4
157,2,7
157,3,4
157,3,5
157,3,6
157,3,7
157,4,2
157,4,3
157,4,4
157,4,7
157,4,8
157,4,9
157,5,1
157,5,10
157,6,1
157,6,10
157,7,2
157,7,3
157,7,4
157,7,7
157,7,8
157,7,9
157,8,4
157,8,5
157,8,6
157,8,7
157,9,4
157,9,7
157,10,5
157,10,6
158,1,5
158,1,6
158,2,4
158,2,7
158,4,2
158,4,3
158,4,4
158,4,7
158,4,8
158,4,9
158,5,1
158,5,3
158,5,8
158,5,10
158,6,1
158,6,3
158,6,8
158,6,10
158,7,2
158,7,3
158,7,4
158,7,7
158,7,8
158,7,9
158,9,4
158,9,7
158,10,5
158,10,6
159,1,5
159,1,6
159,2,5
159,2,6
159,3,4
159,3,7
159,4,2
159,4,3
159,4,4
159,4,7
159,4,8
159,4,9
159,5,1
159,5,10
159,6,1
159,6,10
159,7,2
159,7,3
159,7,4
159,7,7
159,7,8
159,7,9
159,8,4
159,8,7
159,9,5
159,9,6
159,10,5
